"revenue","top","browser","platform","site"
0.00942518160085438,3.16221037164006,"safari","desktop",3
0.0119072729299601,2.59444545710818,"chrome","desktop",3
0.00581891380965779,10.5958879168718,"safari","mobile",2
0.00884994506572989,13.9393856413343,"chrome","mobile",3
0.00669659697327946,9.82223568403543,"chrome","mobile",2
0.0136242076559902,4.07222484652462,"chrome","desktop",3
0.0156711147727584,7.64880879389572,"chrome","desktop",3
0.00654987522624776,16.8527766377268,"safari","mobile",4
0.0102190397986965,1.85138230127162,"safari","desktop",3
0.00576099926440389,15.3423480702602,"safari","mobile",2
0.0119640025140316,14.7944778104314,"safari","desktop",3
0.00793510596389364,19.938979407174,"chrome","mobile",2
0.00603850204207722,9.12880034031701,"safari","mobile",3
0.012888441713562,3.38572928891731,"chrome","desktop",2
0.00780144996421329,5.19894537459166,"safari","desktop",3
0.00943865280581857,27.9249348621075,"chrome","mobile",3
0.00958202095153242,28.410043777973,"chrome","mobile",3
0.0107430068463948,5.83249245979135,"safari","desktop",2
0.00687454904240363,24.4334111907051,"safari","mobile",1
0.0084446267887747,9.09454504307057,"chrome","mobile",2
0.0133880436633659,9.61183138664467,"chrome","desktop",2
0.0116128497521361,5.50379252194081,"chrome","desktop",3
0.00852009496953589,26.7123858823315,"chrome","mobile",3
0.0091347674735835,32.3268091323692,"safari","mobile",2
0.00486532308936214,8.84091220077956,"safari","mobile",2
0.0107221509179771,3.98489908478175,"chrome","desktop",2
0.0130685434114944,8.50856613230117,"chrome","desktop",2
0.0102298697277808,5.24454994097507,"safari","desktop",4
0.00857085288865651,8.16127152533257,"chrome","mobile",3
0.0063238786053864,15.5683786860407,"safari","mobile",4
0.00503361824128437,17.297927050757,"safari","mobile",2
0.00885974476328801,18.7703002949911,"chrome","mobile",3
0.0085184272573945,13.4089656437662,"chrome","mobile",2
0.00605151375951098,12.3812415596987,"safari","mobile",3
0.00911437780951353,7.24371003046035,"safari","desktop",4
0.00904849288532382,16.3308025974535,"chrome","mobile",4
0.0101521065898731,14.6931825549157,"chrome","mobile",2
0.0126763524783217,3.4209102617092,"chrome","desktop",2
0.00961955624683155,12.1604781155383,"safari","desktop",2
0.0119735509158014,14.2804584103151,"safari","desktop",4
0.0148342302807632,4.07959412589488,"chrome","desktop",2
0.00691040745481508,12.8201170136819,"chrome","mobile",4
0.0127468669793934,8.44876346356579,"chrome","desktop",3
0.013500958726834,3.34407489432236,"chrome","desktop",3
0.013891757393883,7.29893365840962,"chrome","desktop",3
0.0132758913914461,8.59933638300042,"chrome","desktop",3
0.0111862008864826,9.9442102230559,"safari","desktop",1
0.00845740219157611,8.41935178502712,"chrome","mobile",2
0.0109863578481375,2.49917914206923,"chrome","desktop",2
0.011562212126671,7.46991616604081,"safari","desktop",1
0.0125289419276045,2.89138972526558,"chrome","desktop",2
0.00985655977647434,19.6997759743738,"chrome","mobile",2
0.00971091809339792,2.32098155371706,"safari","desktop",3
0.0121914063498551,9.4605864985303,"safari","desktop",3
0.0113129502508426,8.33061493439832,"safari","desktop",2
0.00708777794061246,21.0921436050957,"safari","mobile",2
0.00941828390107865,13.0735965497143,"chrome","mobile",1
0.0120426213950571,14.6309269609434,"safari","desktop",2
0.0110089251103904,15.1774851923496,"safari","desktop",3
0.0133024021622597,7.19793288688805,"chrome","desktop",1
0.0118881257168501,8.5113195763263,"safari","desktop",1
0.010498385328884,16.5326722500401,"safari","desktop",1
0.011144628023454,7.79430465212147,"safari","desktop",3
0.0112846303285836,3.55182345665358,"safari","desktop",2
0.011256015508933,21.2670541443274,"chrome","mobile",2
0.00551970981487352,8.84635711291239,"safari","mobile",3
0.0105547814028356,8.4415326439979,"safari","desktop",1
0.0115092095081617,5.54786567739639,"safari","desktop",3
0.0136289193678886,18.6657013395799,"chrome","desktop",4
0.00718321877016814,4.30096526723553,"chrome","mobile",1
0.0103909163006265,2.48884185730542,"safari","desktop",2
0.0096123192741785,11.4359719380528,"chrome","mobile",2
0.00769122908519885,7.96234879328785,"chrome","mobile",3
0.013600808694791,2.61185840235906,"chrome","desktop",3
0.00847352819480858,13.8372421084796,"chrome","mobile",2
0.0146037158290196,7.35664817889618,"chrome","desktop",3
0.00915270263934802,7.12129161668878,"chrome","mobile",3
0.00900617498132107,17.196566642399,"chrome","mobile",1
0.00951216855511897,5.44650967922387,"safari","desktop",2
0.010974114955589,3.87588133201388,"chrome","desktop",3
0.00699198948283391,3.89772440164937,"safari","desktop",1
0.00778564651211741,8.78357220411199,"chrome","mobile",1
0.00931078187615326,15.7655488636177,"safari","desktop",2
0.00860321787625627,9.81853413885835,"chrome","mobile",3
0.0132649681441303,10.1317495164564,"safari","desktop",3
0.0132623551850022,3.96045146609721,"chrome","desktop",2
0.0108964173240402,11.1840752198641,"safari","desktop",3
0.0112173493869402,3.92378449908721,"chrome","desktop",1
0.0117112107094499,3.74824259980371,"chrome","desktop",3
0.00671439708616516,21.6954094122462,"safari","mobile",2
0.0094508110372662,13.1292552517379,"chrome","mobile",4
0.00956515293137688,3.60648466999613,"safari","desktop",2
0.00566200932413352,17.5396763613384,"safari","mobile",3
0.00933005259264673,10.6976053993227,"safari","desktop",2
0.0117800527487167,15.7688962160239,"chrome","mobile",2
0.00938248653337163,18.1654573874118,"chrome","mobile",3
0.0108720841975176,7.653350698983,"safari","desktop",1
0.0124059547859429,8.64542334555211,"chrome","desktop",2
0.00553701508948472,15.119138463253,"safari","mobile",3
0.0133408511885302,4.51320210099599,"chrome","desktop",3
0.0162085862647628,9.13002674219493,"chrome","desktop",2
0.010908457077781,2.32335776282287,"chrome","desktop",2
0.0137401244826787,3.95622400957318,"chrome","desktop",1
0.00997788990396859,18.8409098022615,"chrome","mobile",3
0.00698611661472404,4.60124912754689,"chrome","mobile",3
0.0073940727805326,11.9685099065363,"chrome","mobile",3
0.00677071470083276,14.8962397053254,"safari","mobile",2
0.0122385020440819,1.68233311587119,"chrome","desktop",2
0.00829254983000936,5.98013225629229,"chrome","mobile",2
0.0076169467617982,24.8336080466881,"safari","mobile",1
0.0117281876016346,5.84660110654362,"safari","desktop",1
0.0129058439837842,15.9071611533925,"chrome","desktop",1
0.00565070217348942,29.5147750091429,"safari","mobile",3
0.0140721816767535,11.0154897721426,"chrome","desktop",4
0.0113621196598776,4.81611576840892,"safari","desktop",2
0.0146766245453667,8.91379439380927,"chrome","desktop",2
0.00877051955152499,9.44148623491349,"chrome","mobile",3
0.0134126370186936,6.28398966876492,"chrome","desktop",2
0.00863174392619221,17.8685152882669,"chrome","mobile",2
0.00847542687082521,11.0004972376191,"chrome","mobile",3
0.0109358654860997,5.06200713927855,"chrome","desktop",3
0.0135447462420073,9.25492837931587,"chrome","desktop",3
0.011154658855255,21.7169860999403,"chrome","mobile",2
0.0151396863069165,3.19400427341707,"chrome","desktop",2
0.0127878565992522,8.06683681355213,"chrome","desktop",1
0.012912714982631,12.5463469362146,"chrome","desktop",1
0.00690945871751394,33.4745426347518,"safari","mobile",3
0.0102185722482558,7.19284684941643,"safari","desktop",3
0.0140144120539005,8.30097746067648,"chrome","desktop",3
0.01142167915043,8.99432633088209,"safari","desktop",2
0.011480022898834,14.3028258734844,"safari","desktop",3
0.00846153758028012,10.6975293842419,"chrome","mobile",1
0.00844287047355791,10.4666627637629,"chrome","mobile",1
0.0107740882579289,12.5342158269953,"chrome","mobile",3
0.00762113258906656,24.2577105253647,"safari","mobile",4
0.00959807937925401,5.5816139726951,"safari","desktop",3
0.0105694004164363,7.2180285745166,"safari","desktop",1
0.00984948951180888,8.23172463648977,"safari","desktop",3
0.0145983753917707,7.59982015343949,"chrome","desktop",2
0.0132912527406823,1.81644938682002,"chrome","desktop",3
0.0111182518293996,4.97990476936264,"safari","desktop",1
0.00627832156796713,23.7614166832164,"safari","mobile",2
0.00896256872270998,1.60376952369745,"safari","desktop",4
0.0119314579665065,5.58880443306546,"chrome","desktop",3
0.0117771531459927,14.7173218853371,"safari","desktop",2
0.00592163235274879,21.8472627469127,"safari","mobile",2
0.0115680826292712,7.17231531747465,"safari","desktop",2
0.0108009965029139,19.3671997098281,"chrome","mobile",4
0.0069432086159068,8.59567529064598,"chrome","mobile",3
0.00610246169962675,20.8161796675537,"safari","mobile",3
0.00864862474827356,18.782846449865,"chrome","mobile",3
0.00876434233452855,15.9503706112196,"chrome","mobile",3
0.00904690867930717,10.6877891799885,"chrome","mobile",2
0.00754151619485851,6.71423773694427,"chrome","mobile",3
0.00907429912099554,27.4151383644576,"chrome","mobile",2
0.0092165327014847,5.81984691350926,"safari","desktop",2
0.0157272114444824,8.19089765417368,"chrome","desktop",3
0.0105774405482785,5.56821370904619,"safari","desktop",2
0.00697309787584425,24.7649789276223,"safari","mobile",2
0.0101492013410317,20.2523813959076,"chrome","mobile",4
0.00928016443529731,17.379441634004,"chrome","mobile",2
0.0121591991702443,2.25283363139115,"chrome","desktop",1
0.00877634858948196,17.6595568611466,"chrome","mobile",3
0.0105359285465499,16.3323697321828,"safari","desktop",2
0.0133572352905885,7.98066762644256,"chrome","desktop",2
0.00980247504522328,13.2357122531567,"chrome","mobile",1
0.0129328066523729,5.29272060352117,"chrome","desktop",2
0.0057911732755492,16.578633810152,"safari","mobile",2
0.0124458440631774,4.67399020888012,"chrome","desktop",1
0.00636898231475686,20.2091922792812,"safari","mobile",2
0.00870536932873259,8.41665927990788,"chrome","mobile",3
0.0135067182920048,2.61645252125914,"chrome","desktop",2
0.0146688324967503,5.74036433545776,"chrome","desktop",2
0.0118122298408216,9.45824031333019,"chrome","desktop",1
0.0134694520683591,3.92144816104993,"chrome","desktop",3
0.0111348963609955,2.25254769661374,"chrome","desktop",3
0.00860097644256624,16.2197251114402,"chrome","mobile",2
0.00672054094548542,20.0150063172452,"safari","mobile",2
0.0140830831424821,2.74800627419421,"chrome","desktop",2
0.00859866691176842,3.65392973789511,"chrome","mobile",4
0.0105156578273203,2.97260612859197,"safari","desktop",2
0.00977516790053728,5.89879835419375,"safari","desktop",1
0.00789038597995905,10.8594613093581,"chrome","mobile",3
0.00953275257036335,10.379635756552,"safari","desktop",3
0.00792406731526396,18.7544685401424,"safari","mobile",3
0.00705377683180939,27.0890123390382,"safari","mobile",2
0.0108318533462903,5.66007718804681,"chrome","mobile",2
0.0116905566613823,7.00979887930545,"chrome","desktop",3
0.00839916437650102,6.99091049722496,"chrome","mobile",2
0.0111526237411421,8.1533929518389,"safari","desktop",2
0.00777519771990397,26.5142611168811,"safari","mobile",4
0.0102898308470236,9.74953845763573,"safari","desktop",3
0.0142445338886834,3.62309847937062,"chrome","desktop",2
0.0150510700709191,12.9471433663643,"chrome","desktop",1
0.00662834474552383,17.8736744439008,"safari","mobile",3
0.0122265410366104,5.47052146402917,"safari","desktop",1
0.0119672539763155,18.7623388421722,"safari","desktop",2
0.0120510671984039,4.26781557455637,"chrome","desktop",2
0.0103329946417206,8.87644514322766,"safari","desktop",1
0.00854694117970954,21.4872433931223,"chrome","mobile",2
0.00688601286561541,9.93222880466803,"chrome","mobile",3
0.00952322785237129,6.73284334520947,"chrome","mobile",3
0.00853541324101136,15.40694465119,"chrome","mobile",2
0.0144012720586684,3.73718602145197,"chrome","desktop",3
0.00812335694948853,14.3424956952988,"safari","mobile",3
0.0088246737348649,10.5377231487391,"safari","desktop",2
0.00984658348861933,7.04767417044319,"safari","desktop",2
0.0138016185288686,6.34099140722186,"chrome","desktop",3
0.0064158530450789,13.6576713760389,"safari","mobile",3
0.0125969491225188,4.60948923059468,"chrome","desktop",3
0.00816520607774038,26.0772690073459,"safari","mobile",2
0.0054375869435755,16.2465651648125,"safari","mobile",3
0.00877730425327053,7.56541675142394,"chrome","mobile",4
0.0116510057224658,4.20910179277988,"chrome","desktop",3
0.00609205794180441,10.0000529316613,"safari","mobile",2
0.00845391825127625,24.4561094054653,"safari","mobile",2
0.0136203805753756,6.27170485332059,"chrome","desktop",2
0.00928879019521736,20.4283011498844,"chrome","mobile",2
0.00574566186258216,15.6938451225716,"safari","mobile",3
0.0104133830303272,2.25145859723354,"safari","desktop",3
0.00912999226860105,5.16483950379021,"safari","desktop",3
0.0107995744328486,5.70007050481566,"safari","desktop",1
0.00955202363972728,10.7750616444607,"safari","desktop",3
0.00894567910531717,9.61447583713254,"chrome","mobile",3
0.0062457795144937,19.9189822755321,"safari","mobile",2
0.00673440071607986,18.8295663102543,"safari","mobile",4
0.00488626008781518,18.3480505901099,"safari","mobile",3
0.00830228527083209,11.9069911677285,"chrome","mobile",3
0.00731474760909368,10.7219978926227,"chrome","mobile",2
0.0103882606113288,5.86452556736174,"chrome","mobile",2
0.00679180174800824,20.8995529117286,"safari","mobile",1
0.00666171248161077,18.9805047513166,"safari","mobile",2
0.0109080968802851,10.2538752414489,"safari","desktop",2
0.00942877223389913,4.72421089376633,"safari","desktop",3
0.009451241052036,18.9310410114294,"safari","mobile",2
0.00695981566656612,21.0034516908336,"safari","mobile",2
0.0085334509930207,12.7618377772144,"chrome","mobile",1
0.00679546373307407,18.1014824186119,"safari","mobile",1
0.0069681806436968,16.9048201977521,"safari","mobile",3
0.0112807995682761,7.46521374548006,"safari","desktop",2
0.0100514219881347,9.25449896588808,"chrome","mobile",1
0.00735092530834845,24.2361034402388,"safari","mobile",3
0.00652583674546808,8.24023575961684,"chrome","mobile",1
0.00875221304637961,11.2646786676476,"chrome","mobile",3
0.00874615242380354,38.3080967196913,"safari","mobile",1
0.0111562232219136,4.77554569402013,"safari","desktop",2
0.0140988654076868,4.7183744592101,"chrome","desktop",2
0.0133906899910447,5.5842174545291,"chrome","desktop",2
0.00675878449000868,4.32046647059768,"chrome","mobile",4
0.0084173602795533,12.7521551315327,"chrome","mobile",2
0.0066660570245041,20.3948951610037,"safari","mobile",3
0.0132079950326,7.78490843693399,"chrome","desktop",2
0.013183601549017,2.35339793873286,"chrome","desktop",1
0.0057827865174368,18.331037886601,"safari","mobile",3
0.00847696316580314,6.90177180650241,"chrome","mobile",1
0.00596524123387632,27.141331484467,"safari","mobile",3
0.0053243790215799,16.817141815328,"safari","mobile",3
0.0062530892099813,24.8706304861171,"safari","mobile",3
0.00989741379497692,3.15082179227264,"safari","desktop",3
0.0123494589096283,3.76999263872329,"chrome","desktop",2
0.0128116350217034,16.8663262911739,"safari","desktop",3
0.0103257424838825,14.301818475587,"safari","desktop",1
0.0104573507450865,7.34549398264767,"safari","desktop",3
0.00788715361072824,8.1940120545493,"chrome","mobile",2
0.00614895649219677,24.2770648630345,"safari","mobile",2
0.0069329565715804,16.8883718798446,"safari","mobile",1
0.00763773500088818,16.0830749438243,"chrome","mobile",3
0.00608409043444102,4.8295912800366,"chrome","mobile",2
0.0141990222525646,2.64764960547152,"chrome","desktop",2
0.0136907110816566,4.9142127774361,"chrome","desktop",2
0.00987710150501056,3.96219019888572,"chrome","desktop",2
0.0117719904631344,15.4853938859498,"safari","desktop",1
0.00551018157984656,21.2140984782829,"safari","mobile",2
0.0143747693503361,2.96230839500979,"chrome","desktop",2
0.0138200090881228,2.95994022818463,"chrome","desktop",3
0.00826197395505816,23.3472768851284,"safari","mobile",3
0.00930292963639423,6.39607754372461,"safari","desktop",3
0.00459274360994003,15.7184932355251,"safari","mobile",1
0.00575222862090076,15.608682712207,"safari","mobile",4
0.0103130893559299,9.21503080647633,"safari","desktop",3
0.00656734530356785,19.1076143367961,"safari","mobile",2
0.00820650483290547,12.8290083525632,"chrome","mobile",2
0.00611399312483857,14.9282616817629,"safari","mobile",3
